Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Pakistan,PAK,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.2,..,..,..,..,..,18,..,18,..,23,23,..,..,31,56,38.8,40,41,..,43,51,52.1,..,59,..,..,69.3,73.7,68,..,..,..
Pakistan,PAK,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.2069409498976,..,..,..,..,..,..,..,..,..,39.2103258827725,..,..,..,..,35.8785239382189,..,..,..,33.1479592293348,..,..,..,..
Pakistan,PAK,"Cause of death, by injury (% of total)",SH.DTH.INJR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.13363203894387,..,..,..,..,..,..,..,..,..,7.76796887644358,..,..,..,..,7.34153454702183,..,..,..,6.99617358473283,..,..,..,..
Pakistan,PAK,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,45.6594271497745,..,..,..,..,..,..,..,..,..,53.0217057656377,..,..,..,..,56.7799413924832,..,..,..,59.8558675161075,..,..,..,..
Pakistan,PAK,Children (0-14) living with HIV,SH.HIV.0014,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,200,200,500,500,610,830,1100,1400,1700,2000,2400,2800,3200,3600,4900,5800,6200,6700,..
Pakistan,PAK,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pakistan,PAK,Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.3,..,..,..,..,..,3.4,..,..,..,..,9.2,..,..,..,..,..
Pakistan,PAK,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.033,0.034,0.034,0.034,0.035,0.036,0.038,0.039,0.039,0.04,..,..,..,..,..,..,0.061,0.064,0.068,0.073,..,..,..,0.087,..,..,..,..,..,..,..,..
Pakistan,PAK,Completeness of birth registration (%),SP.REG.BRTH.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.6,..,..,..,..,..,33.6,..,..,..,..,42.2,..,..,..,..,..
Pakistan,PAK,"Completeness of birth registration, female (%)",SP.REG.BRTH.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.8,..,..,..,..,..,33.1,..,..,..,..,41.9,..,..,..,..,..
Pakistan,PAK,"Completeness of birth registration, male (%)",SP.REG.BRTH.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.4,..,..,..,..,..,34.1,..,..,..,..,42.5,..,..,..,..,..
Pakistan,PAK,"Completeness of birth registration, rural (%)",SP.REG.BRTH.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24.2,..,..,..,..,..,22.8,..,..,..,..,33.6,..,..,..,..,..
Pakistan,PAK,"Completeness of birth registration, urban (%)",SP.REG.BRTH.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.2,..,..,..,..,..,59.3,..,..,..,..,60.3,..,..,..,..,..
Pakistan,PAK,Completeness of death registration with cause-of-death information (%),SP.REG.DTHS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pakistan,PAK,"Condom use, population ages 15-24, female (% of females ages 15-24)",SH.CON.1524.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pakistan,PAK,"Condom use, population ages 15-24, male (% of males ages 15-24)",SH.CON.1524.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pakistan,PAK,Consumption of iodized salt (% of households),SN.ITK.SALT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,68.6,..,..,..,..,..,..,..,..,..,..,..,..
Pakistan,PAK,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,5.5,..,..,..,..,..,5.4,..,..,..,..,3.3,..,..,..,..,9.1,..,..,..,..,..,11.8,..,21.9,..,17.8,13,23.9,..,17,..,27.6,..,32.1,..,..,26,29.6,27,..,..,..,29,35.4,32,..,..,..,34.2,34,..,..,..,..
Pakistan,PAK,"Contraceptive prevalence, any modern method (% of married women ages 15-49)",SP.DYN.CONM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.9,..,..,..,..,..,..,..,..,..,7.6,..,..,..,..,..,9,..,17.6,..,12.6,..,16.9,..,..,..,20.2,..,25.2,..,..,18.4,21.7,19.3,..,..,..,..,26.1,..,..,..,..,25,..,..,..,..,..
Pakistan,PAK,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.71176577,2.54956865,2.66229343,2.30006313,2.22177458,2.55108738,2.86177492,2.81689191,2.71266913,2.47458911,2.39686537,2.14016914,2.20038652,2.4017837,2.45603824,2.45764351,2.57026362,2.7863009,2.82844949,2.84736943,2.95273018,2.91131568,..,..
Pakistan,PAK,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.1975832,13.20521545,14.74764633,14.1153574,15.29145527,19.3823719,24.65777779,26.51110458,24.8097496,23.66425133,24.20984077,25.67299652,26.2887764,28.99807739,33.04523849,35.0121994,37.59899521,43.41279984,41.40914154,37.22461319,38.17708206,43.09069443,..,..
Pakistan,PAK,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,72.7645492702715,70.8631654864873,74.7274273856299,68.3015206563505,71.4094717626781,88.4326376558033,106.32602873236,110.294069478285,107.719312349915,99.4535541861861,96.8475262746452,88.8038489589372,92.1800958259779,103.326258198375,109.884677461048,114.344565517936,121.664609462048,136.298029929667,148.086159114774,153.052331998818,155.857454076692,167.342603697822,..,..
Pakistan,PAK,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,20.909,20.184,19.486,18.673,17.927,17.286,16.323,15.615,14.96,14.395,13.794,16.162,13.404,13.246,13.205,12.95,12.817,12.735,12.502,12.309,12.109,11.946,11.825,11.608,11.415,11.351,11.257,11.383,11.199,11.013,10.731,10.543,10.489,10.43,10.215,10.194,9.852,9.654,9.353,9.023,8.77,8.583,8.454,8.311,8.177,8.402,7.831,7.798,7.733,7.703,7.599,7.524,7.479,7.333,7.274,7.097,7.036,6.89,6.843,6.765,7.06,7.168,7.021,..
Pakistan,PAK,Demand for family planning satisfied by modern methods (% of married women with demand for family planning),SH.FPL.SATM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39.7,..,..,..,..,..,47,..,..,..,..,48.6,..,..,..,..,..
Pakistan,PAK,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.8,..,..,..,..,..,..,..,..,..,..,7.9,..,..,..,..,..,..,..,..,..,30.8,..,..
Pakistan,PAK,Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding),SH.STA.ORCF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36.6,..,..,..,..,..,35.8,..,..,..,..,34.9,..,..,..,..,..
Pakistan,PAK,Diarrhea treatment (% of children under 5 who received ORS packet),SH.STA.ORTH,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34,42,..,42,..,38.5,..,..,..,46,..,..,..,..,..,..,..,..,..,..,..,41.1,..,..,..,..,..,38,..,..,..,..,37.4,..,..,..,..,..
Pakistan,PAK,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35.37877274,35.47306061,37.74713516,24.75351906,27.3761673,22.07991219,16.99740982,17.33167458,15.61409664,20.50611687,21.78418159,20.42874908,27.7246418,26.22901154,24.29952621,27.52150345,27.29105186,32.75922012,33.08931732,33.11872482,35.20631409,29.0236187,..,..
Pakistan,PAK,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.95938939,0.90441006,1.00493944,0.56934661,0.60823673,0.56327784,0.48642761,0.48821455,0.42355877,0.50744212,0.52213752,0.43720981,0.61004925,0.62996411,0.59680569,0.67638046,0.70145196,0.91277039,0.93591464,0.94301248,1.03954744,0.84496921,..,..
Pakistan,PAK,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.25985861,6.30668402,6.26631975,3.98045206,4.50923157,3.9776814,3.20882916,2.82065868,2.22328711,2.96312976,2.88965487,2.54317451,3.17061043,3.24930596,3.34264088,3.85042071,3.96031761,4.77192211,4.8980689,4.94922209,5.1218276,4.57438993,..,..
Pakistan,PAK,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.37671845,4.68429437,5.56681393,3.49404756,4.18621471,4.27961081,4.19118379,4.59481843,3.87381816,4.85261893,5.27391566,5.24467205,7.28846874,7.6059095,8.02983676,9.63588473,10.26116199,14.22169367,13.70200224,12.32831762,13.44074516,12.50648006,..,..
Pakistan,PAK,"Domestic general government health expenditure per capita, PPP (current international $)",SH.XPD.GHED.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25.7432031521669,25.1373346889011,28.2074621307837,16.9070301401968,19.5491766108124,19.5258489264853,18.0726712005532,19.1158097334689,16.8193972134804,20.3940614820221,21.0974405016301,18.1415156028138,25.5566005766295,27.1014574756084,26.7014567005946,31.4693449414156,33.2035521597054,44.6501698797758,49.0006996725842,50.6889821415507,54.8716666720794,48.5688798797449,..,..
Pakistan,PAK,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,63.88290024,62.84199905,57.53710938,68.14985657,68.81257629,73.17205048,79.54355621,78.46032715,76.72231293,73.5196991,72.65258789,70.92317963,67.09035492,66.2882843,67.43753815,67.71486664,66.44263458,61.76627731,59.98044968,59.57073212,58.48335648,60.65163803,..,..
Pakistan,PAK,Domestic private health expenditure per capita (current US$),SH.XPD.PVTD.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.7086572,8.29842173,8.48536927,9.61959528,10.52244482,14.18247859,19.61367367,20.80069843,19.03461316,17.397887,17.58907619,18.20810573,17.63723279,19.22232958,22.28489659,23.70846702,24.98176544,26.81446983,24.83738885,22.17497461,22.32724062,26.13521349,..,..
Pakistan,PAK,"Domestic private health expenditure per capita, PPP (current international $)",SH.XPD.PVTD.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,46.484103078578,44.5318308348914,42.9960001064916,46.5473879856376,49.1386959592852,64.7079715020665,84.5755025606619,86.5370850756747,82.6447463330941,73.1179559036252,70.3622341583735,62.9825145869525,61.8439524240958,68.4932087907772,74.1035240791609,77.4282743250136,80.8371754248737,84.1862200746572,88.8227435843131,91.1743943167505,91.1506684417628,101.496027539554,..,..
Pakistan,PAK,Exclusive breastfeeding (% of children under 6 months),SH.STA.BFED.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.2,..,..,..,16,..,..,..,..,..,..,..,..,..,..,..,37.02728,..,..,..,..,..,37.74849,..,..,..,..,47.46578,47.83886,..,..,..,..
Pakistan,PAK,External health expenditure (% of current health expenditure),SH.XPD.EHEX.CH.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.73832947,1.684937,4.71576023,7.09662485,3.81125736,4.74804115,3.4590342,4.20799923,7.66359377,5.97418213,5.56323242,8.64806747,5.18500757,7.48269558,8.26293468,4.76362371,6.26631117,5.47450399,6.93023396,7.31054068,6.31032944,10.32474422,..,..
Pakistan,PAK,External health expenditure per capita (current US$),SH.XPD.EHEX.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.11220824,0.22249957,0.69546362,1.00171388,0.58279676,0.92028297,0.85292102,1.11558703,1.90131836,1.41374541,1.34684978,2.22021807,1.36307499,2.16983795,2.73050649,1.66784952,2.35607014,2.37663545,2.86975036,2.72132043,2.40909992,4.44900452,..,..
Pakistan,PAK,"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.537242083219924,1.19399972562282,3.52396614931609,4.84710252571114,2.72159877491872,4.19881783627519,3.67785376308072,4.64117347025309,8.25517031534123,5.94153616779178,5.38785314857919,7.67981684631455,4.77954483170273,7.73158962344588,9.07969899894155,5.44694476472233,7.62388292537437,7.46164128018794,10.2627172969614,11.1889526933455,9.83511898139406,17.277696454992,..,..
Pakistan,PAK,Female genital mutilation prevalence (%),SH.STA.FGMS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Pakistan,PAK,Female headed households (% of households with a female head),SP.HOU.FEMA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.4,..,..,..,..,..,10.9,..,..,..,..,12.5,..,..,..,..,..
Pakistan,PAK,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.801,6.802,6.805,6.808,6.811,6.812,6.808,6.799,6.783,6.761,6.734,6.704,6.674,6.644,6.615,6.585,6.554,6.518,6.476,6.425,6.364,6.291,6.207,6.112,6.008,5.894,5.771,5.642,5.508,5.393,5.257,5.123,5.008,4.88,4.754,4.637,4.526,4.51,4.432,4.36,4.297,4.234,4.169,4.106,4.005,3.904,3.827,3.759,3.685,3.62,3.555,3.47,3.41,..
Pakistan,PAK,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,0.55726158618927,..,..,..,..,..,..,..,..,..,0.520799994468689,..,..,..,..,0.526300013065338,..,..,..,..,0.573099970817566,0.5692999958992,..,..,..,..,0.599500000476837,..,..,0.604300022125244,0.6399999857,0.6521999836,0.6446999907,0.6514999866,..,..,..,..,..,..,0.5,0.5,0.49,0.48,0.48,0.47,0.47,0.46,0.45,0.44,0.44,0.44,0.46,0.48,0.48,0.48,0.5,0.52,0.51,0.51,..,..,..,..
